Date,melt_rate
2018-08-07 08:30:00,0.27282340000000127
2018-08-07 08:45:00,0.2973734000000013
2018-08-07 09:00:00,0.3229900000000013
2018-08-07 09:15:00,0.3481500000000013
2018-08-07 09:30:00,0.37073840000000124
2018-08-07 09:45:00,0.3958818000000013
2018-08-07 10:00:00,0.4230718000000013
2018-08-07 10:15:00,0.4563534000000013
2018-08-07 10:30:00,0.4972834000000013
2018-08-07 10:45:00,0.5369000000000013
2018-08-07 11:00:00,0.5710166000000013
2018-08-07 11:15:00,0.6123632000000014
2018-08-07 11:30:00,0.6519282000000015
2018-08-07 11:45:00,0.6904898000000015
2018-08-07 12:00:00,0.7154014000000015
2018-08-07 12:15:00,0.7373180000000015
2018-08-07 12:30:00,0.7531330000000014
2018-08-07 12:45:00,0.7595680000000014
2018-08-07 13:00:00,0.7608364000000012
2018-08-07 13:15:00,0.7598648000000013
2018-08-07 13:30:00,0.7607332000000013
2018-08-07 13:45:00,0.7478516000000013
2018-08-07 14:00:00,0.7329900000000011
2018-08-07 14:15:00,0.7198250000000012
2018-08-07 14:30:00,0.7172200000000011
2018-08-07 14:45:00,0.7059800000000012
2018-08-07 15:00:00,0.6950384000000012
2018-08-07 15:15:00,0.6718184000000011
2018-08-07 15:30:00,0.6442900000000011
2018-08-07 15:45:00,0.6171900000000011
2018-08-07 16:00:00,0.5858550000000011
2018-08-07 16:15:00,0.5574016000000012
2018-08-07 16:30:00,0.5282382000000012
2018-08-07 16:45:00,0.4968582000000012
2018-08-07 17:00:00,0.4674732000000012
2018-08-07 17:15:00,0.44636820000000127
2018-08-07 17:30:00,0.4264248000000014
2018-08-07 17:45:00,0.4183598000000014
2018-08-07 18:00:00,0.42492980000000136
2018-08-07 18:15:00,0.4384998000000014
2018-08-07 18:30:00,0.45705480000000137
2018-08-07 18:45:00,0.4804548000000014
2018-08-07 19:00:00,0.5079898000000014
2018-08-07 19:15:00,0.5356498000000014
2018-08-07 19:30:00,0.5610598000000014
2018-08-07 19:45:00,0.5860348000000014
2018-08-07 20:00:00,0.6096898000000014
2018-08-07 20:15:00,0.6297632000000013
2018-08-07 20:30:00,0.6373216000000014
2018-08-07 20:45:00,0.6364716000000014
2018-08-07 21:00:00,0.6284916000000014
2018-08-07 21:15:00,0.6190066000000014
2018-08-07 21:30:00,0.6027350000000014
2018-08-07 21:45:00,0.5819734000000013
2018-08-07 22:00:00,0.5546368000000013
2018-08-07 22:15:00,0.5286052000000012
2018-08-07 22:30:00,0.4968302000000012
2018-08-07 22:45:00,0.46459180000000116
2018-08-07 23:00:00,0.4303634000000011
2018-08-07 23:15:00,0.39366840000000114
2018-08-07 23:30:00,0.3619434000000011
2018-08-07 23:45:00,0.3309234000000011
2018-08-08 00:00:00,0.302435000000001
2018-08-08 00:15:00,0.276490000000001
2018-08-08 00:30:00,0.258096600000001
2018-08-08 00:45:00,0.23782320000000104
2018-08-08 01:00:00,0.22429820000000103
2018-08-08 01:15:00,0.21419160000000098
2018-08-08 01:30:00,0.205150000000001
2018-08-08 01:45:00,0.20087500000000102
2018-08-08 02:00:00,0.197745000000001
2018-08-08 02:15:00,0.19363840000000104
2018-08-08 02:30:00,0.19220680000000104
2018-08-08 02:45:00,0.19193680000000102
2018-08-08 03:00:00,0.19382520000000103
2018-08-08 03:15:00,0.19602860000000105
2018-08-08 03:30:00,0.19723200000000105
2018-08-08 03:45:00,0.20037200000000105
2018-08-08 04:00:00,0.20260200000000106
2018-08-08 04:15:00,0.20338700000000104
2018-08-08 04:30:00,0.20665200000000103
2018-08-08 04:45:00,0.20822700000000105
2018-08-08 05:00:00,0.20992700000000108
2018-08-08 05:15:00,0.21227700000000108
2018-08-08 05:30:00,0.21136700000000105
2018-08-08 05:45:00,0.2092770000000011
2018-08-08 06:00:00,0.21284700000000112
2018-08-08 06:15:00,0.21659700000000112
2018-08-08 06:30:00,0.2200170000000011
2018-08-08 06:45:00,0.22555360000000113
2018-08-08 07:00:00,0.23397860000000112
2018-08-08 07:15:00,0.24207360000000114
2018-08-08 07:30:00,0.2480502000000011
2018-08-08 07:45:00,0.2537718000000011
2018-08-08 08:00:00,0.2592234000000011
2018-08-08 08:15:00,0.2681800000000011
2018-08-08 08:30:00,0.2750050000000011
2018-08-08 08:45:00,0.28282000000000107
2018-08-08 09:00:00,0.2931850000000011
2018-08-08 09:15:00,0.2990734000000011
2018-08-08 09:30:00,0.3006484000000011
2018-08-08 09:45:00,0.3038200000000011
2018-08-08 10:00:00,0.3104784000000011
2018-08-08 10:15:00,0.3232068000000011
2018-08-08 10:30:00,0.3384168000000011
2018-08-08 10:45:00,0.35471520000000106
2018-08-08 11:00:00,0.36853520000000106
2018-08-08 11:15:00,0.38485520000000106
2018-08-08 11:30:00,0.4100452000000011
2018-08-08 11:45:00,0.4580302000000012
2018-08-08 12:00:00,0.5078818000000013
2018-08-08 12:15:00,0.5705702000000012
2018-08-08 12:30:00,0.6357352000000013
2018-08-08 12:45:00,0.7017568000000013
2018-08-08 13:00:00,0.7658218000000012
2018-08-08 13:15:00,0.8331018000000012
2018-08-08 13:30:00,0.9007818000000013
2018-08-08 13:45:00,0.9676384000000013
2018-08-08 14:00:00,1.0259284000000013
2018-08-08 14:15:00,1.0797400000000015
2018-08-08 14:30:00,1.1700700000000013
2018-08-08 14:45:00,1.2474566000000014
2018-08-08 15:00:00,1.3211432000000014
2018-08-08 15:15:00,1.3580116000000015
2018-08-08 15:30:00,1.3947400000000016
2018-08-08 15:45:00,1.4612750000000017
2018-08-08 16:00:00,1.5344716000000014
2018-08-08 16:15:00,1.5955200000000016
2018-08-08 16:30:00,1.6337050000000015
2018-08-08 16:45:00,1.6589734000000014
2018-08-08 17:00:00,1.6434868000000016
2018-08-08 17:15:00,1.6286602000000012
2018-08-08 17:30:00,1.6106802000000013
2018-08-08 17:45:00,1.6213968000000012
2018-08-08 18:00:00,1.6358068000000014
2018-08-08 18:15:00,1.6112734000000013
