Date,melt_rate,Seconds
2017-07-07 08:37:31,0.08596207407407402,396900.0
2017-07-07 08:52:31,0.08975813333333328,397800.0
2017-07-07 09:07:31,0.09086530370370366,398700.0
2017-07-07 09:22:31,0.09439419259259255,399600.0
2017-07-07 09:37:31,0.10312850370370365,400500.0
2017-07-07 09:52:31,0.11261294814814808,401400.0
2017-07-07 10:07:31,0.12306085925925919,402300.0
2017-07-07 10:22:31,0.13309988148148139,403200.0
2017-07-07 10:37:31,0.14620334814814806,404100.0
2017-07-07 10:52:31,0.15997001481481474,405000.0
2017-07-07 11:07:31,0.17533570370370366,405900.0
2017-07-07 11:22:31,0.19221940740740737,406800.0
2017-07-07 11:37:31,0.20849176296296293,407700.0
2017-07-07 11:52:31,0.22492657777777775,408600.0
2017-07-07 12:07:31,0.24206805925925926,409500.0
2017-07-07 12:22:31,0.23963374814814814,410400.0
2017-07-07 12:37:31,0.23659546666666664,411300.0
2017-07-07 12:52:31,0.23849917037037036,412200.0
2017-07-07 13:07:31,0.24347102222222222,413100.0
2017-07-07 13:22:31,0.25313226666666666,414000.0
2017-07-07 13:37:31,0.2662631407407408,414900.0
2017-07-07 13:52:31,0.27740189629629636,415800.0
2017-07-07 14:07:31,0.2893939851851853,416700.0
2017-07-07 14:22:31,0.29545496296296303,417600.0
2017-07-07 14:37:31,0.3047826074074075,418500.0
2017-07-07 14:52:31,0.30548557037037044,419400.0
2017-07-07 15:07:31,0.3109361777777779,420300.0
2017-07-07 15:22:31,0.3234290074074075,421200.0
2017-07-07 15:37:31,0.3267119703703705,422100.0
2017-07-07 15:52:31,0.32687739259259274,423000.0
2017-07-07 16:07:31,0.3522072592592594,423900.0
2017-07-07 16:22:31,0.3780544296296298,424800.0
2017-07-07 16:37:31,0.3970544296296298,425700.0
2017-07-07 16:52:31,0.4079509629629631,426600.0
2017-07-07 17:07:31,0.40982429629629646,427500.0
2017-07-07 17:22:31,0.4009413333333335,428400.0
2017-07-07 17:37:31,0.3928448000000001,429300.0
2017-07-07 17:52:31,0.3823778962962964,430200.0
2017-07-07 18:07:31,0.3761028444444446,431100.0
2017-07-07 18:22:31,0.36860506666666676,432000.0
2017-07-07 18:37:31,0.36600974814814824,432900.0
2017-07-07 18:52:31,0.35388802962962973,433800.0
2017-07-07 19:07:31,0.33286580740740745,434700.0
2017-07-07 19:22:31,0.32236284444444446,435600.0
2017-07-07 19:37:31,0.32221594074074084,436500.0
2017-07-07 19:52:31,0.31577718518518527,437400.0
2017-07-07 20:07:31,0.30678088888888894,438300.0
2017-07-07 20:22:31,0.28550903703703706,439200.0
2017-07-07 20:37:31,0.28032607407407417,440100.0
2017-07-07 20:52:31,0.27026927407407414,441000.0
2017-07-07 21:07:31,0.2676806222222223,441900.0
2017-07-07 21:22:31,0.2647712296296297,442800.0
2017-07-07 21:37:31,0.2638144296296297,443700.0
2017-07-07 21:52:31,0.2602433185185186,444600.0
2017-07-07 22:07:31,0.2527416000000001,445500.0
2017-07-07 22:22:31,0.24749173333333344,446400.0
2017-07-07 22:37:31,0.24573395555555566,447300.0
2017-07-07 22:52:31,0.24423001481481493,448200.0
2017-07-07 23:07:31,0.24001890370370382,449100.0
2017-07-07 23:22:31,0.2275435851851853,450000.0
2017-07-07 23:37:31,0.21479345185185192,450900.0
2017-07-07 23:52:31,0.20313048888888893,451800.0
2017-07-08 00:07:31,0.20753567407407417,452700.0
2017-07-08 00:22:31,0.19721641481481492,453600.0
2017-07-08 00:37:31,0.18973345185185195,454500.0
2017-07-08 00:52:31,0.17973567407407418,455400.0
2017-07-08 01:07:31,0.16993863703703713,456300.0
2017-07-08 01:22:31,0.16048728888888897,457200.0
2017-07-08 01:37:31,0.1516349333333334,458100.0
2017-07-08 01:52:31,0.14314604444444448,459000.0
2017-07-08 02:07:31,0.13483641481481487,459900.0
2017-07-08 02:22:31,0.12665937777777783,460800.0
2017-07-08 02:37:31,0.11916183703703707,461700.0
2017-07-08 02:52:31,0.11243122962962968,462600.0
2017-07-08 03:07:31,0.10628432592592597,463500.0
