Date,melt_rate,Seconds
2018-07-11 14:00:00,0.25092503703703695,256500.00000000003
2018-07-11 14:15:00,0.25866702222222215,257400.00000000003
2018-07-11 14:30:00,0.26320702222222214,258300.00000000003
2018-07-11 14:45:00,0.2713815999999999,259200.00000000003
2018-07-11 15:00:00,0.28062506666666653,260100.00000000003
2018-07-11 15:15:00,0.29030408888888876,261000.00000000003
2018-07-11 15:30:00,0.2932394074074073,261900.00000000003
2018-07-11 15:45:00,0.2962040888888887,262800.0
2018-07-11 16:00:00,0.30162903703703686,263700.0
2018-07-11 16:15:00,0.3064275555555554,264600.0
2018-07-11 16:30:00,0.3116038518518517,265500.0
2018-07-11 16:45:00,0.30950755555555537,266400.0
2018-07-11 17:00:00,0.30601742222222206,267300.0
2018-07-11 17:15:00,0.29826853333333314,268200.0
2018-07-11 17:30:00,0.29313668148148125,269100.0
2018-07-11 17:45:00,0.2905616296296294,270000.0
2018-07-11 18:00:00,0.290294459259259,270900.0
2018-07-11 18:15:00,0.2884055703703701,271800.0
2018-07-11 18:30:00,0.2822302518518516,272700.0
2018-07-11 18:45:00,0.2752845629629627,273600.0
2018-07-11 19:00:00,0.26515442962962943,274500.0
2018-07-11 19:15:00,0.2583457777777776,275400.0
2018-07-11 19:30:00,0.2537662814814813,276300.0
2018-07-11 19:45:00,0.24518183703703683,277200.0
2018-07-11 20:00:00,0.23444503703703684,278100.0
2018-07-11 20:15:00,0.22322109629629608,279000.0
2018-07-11 20:30:00,0.21682183703703686,279900.0
2018-07-11 20:45:00,0.20763789629629611,280800.0
2018-07-11 21:00:00,0.2003588740740739,281700.0
2018-07-11 21:15:00,0.1911104888888887,282600.0
2018-07-11 21:30:00,0.17915863703703688,283500.0
2018-07-11 21:45:00,0.16782159999999982,284400.0
2018-07-11 22:00:00,0.15901937777777758,285300.0
2018-07-11 22:15:00,0.1504630814814813,286200.0
2018-07-11 22:30:00,0.14075988148148127,287100.0
2018-07-11 22:45:00,0.1335546962962961,288000.0
2018-07-11 23:00:00,0.12684728888888872,288900.0
2018-07-11 23:15:00,0.11958506666666649,289800.0
2018-07-11 23:30:00,0.11269765925925908,290700.0
2018-07-11 23:45:00,0.10636210370370351,291600.0
2018-07-12 00:00:00,0.09850974814814796,292500.0
2018-07-12 00:15:00,0.0892736888888887,293400.0
2018-07-12 00:30:00,0.08219540740740722,294300.0
2018-07-12 00:45:00,0.0766368888888887,295200.0
2018-07-12 01:00:00,0.07130133333333315,296100.0
2018-07-12 01:15:00,0.067933185185185,297000.0
2018-07-12 01:30:00,0.06356651851851833,297900.0
2018-07-12 01:45:00,0.059209985185185006,298800.0
2018-07-12 02:00:00,0.056232948148147964,299700.0
2018-07-12 02:15:00,0.05377517037037018,300600.0
2018-07-12 02:30:00,0.05130109629629611,301500.0
2018-07-12 02:45:00,0.048812711111110935,302400.0
2018-07-12 03:00:00,0.04653665185185167,303300.0
2018-07-12 03:15:00,0.04519022222222204,304200.0
2018-07-12 03:30:00,0.044181837037036854,305100.0
2018-07-12 03:45:00,0.043288266666666485,306000.0
2018-07-12 04:00:00,0.042905066666666485,306900.0
2018-07-12 04:15:00,0.0418966814814813,307800.0
2018-07-12 04:30:00,0.04116237037037019,308700.0
2018-07-12 04:45:00,0.040537422222222036,309600.0
2018-07-12 05:00:00,0.03996779259259241,310500.0
2018-07-12 05:15:00,0.03998459259259241,311400.0
2018-07-12 05:30:00,0.03999742222222204,312300.0
2018-07-12 05:45:00,0.03949964444444427,313200.0
2018-07-12 06:00:00,0.03953001481481464,314100.0
2018-07-12 06:15:00,0.039986311111110937,315000.0
2018-07-12 06:30:00,0.04087964444444427,315900.0
2018-07-12 06:45:00,0.04198311111111094,316800.0
2018-07-12 07:00:00,0.0430665777777776,317700.0
2018-07-12 07:15:00,0.044418429629629455,318600.0
2018-07-12 07:30:00,0.047004355555555384,319500.0
2018-07-12 07:45:00,0.05020361481481465,320400.0
2018-07-12 08:00:00,0.054195466666666504,321300.0
2018-07-12 08:15:00,0.056842874074073915,322200.0
2018-07-12 08:30:00,0.06065522962962947,323100.0
2018-07-12 08:45:00,0.06524509629629614,324000.0
2018-07-12 09:00:00,0.06937102222222208,324900.0
2018-07-12 09:15:00,0.07378337777777763,325800.0
2018-07-12 09:30:00,0.08052337777777764,326700.0
2018-07-12 09:45:00,0.0952984296296295,327600.0
2018-07-12 10:00:00,0.11012115555555543,328500.0
2018-07-12 10:15:00,0.1234473185185184,329400.0
2018-07-12 10:30:00,0.13722755555555544,330300.0
2018-07-12 10:45:00,0.15182334814814802,331200.0
2018-07-12 11:00:00,0.16780062222222208,332100.0
2018-07-12 11:15:00,0.1826702518518517,333000.0
2018-07-12 11:30:00,0.19755247407407392,333900.0
2018-07-12 11:45:00,0.21293937777777763,334800.0
2018-07-12 12:00:00,0.23116776296296282,335700.0
2018-07-12 12:15:00,0.24885517037037022,336600.0
2018-07-12 12:30:00,0.26597887407407395,337500.0
2018-07-12 12:45:00,0.2805677629629628,338400.0
2018-07-12 13:00:00,0.2972294814814813,339300.0
2018-07-12 13:15:00,0.31169688888888875,340200.0
2018-07-12 13:30:00,0.3140709629629628,341100.0
2018-07-12 13:45:00,0.31498503703703684,342000.0
2018-07-12 14:00:00,0.3223951703703702,342900.0
2018-07-12 14:15:00,0.3331845629629627,343800.0
